time,car_id,lane_number,current_velocity,following_distance,ahead_distance,label
1370,17,2,10.96771932066136,0.7602208108086,4.776615564240298,1
1370,18,3,21.07750649205361,3.313183484775575,2.925971491214285,-1
1370,19,1,18.576532599403627,1.5529533411916656,2.651345801919194,-1
1370,20,1,13.01964884296348,2.3114441093797025,0.2816044991599825,-1
1370,21,1,29.70640084337872,1.948515434150404,0.2153293294845809,-1
1370,22,2,23.36190363685778,0.186265134556226,2.3332837243354025,-1
1370,23,2,24.24909751113944,4.403796143090922,4.238688525498046,1
1375,1,1,10.124342006853135,3.75419451114982,1.539994479062075,1
1375,2,1,24.55889629448872,1.9266275133812136,1.1075205905205028,-1
1375,3,3,19.50766431810204,0.5274603360990865,2.3443370935692416,-1
1375,4,1,17.610070407734355,2.2255009278825275,0.4180851759817405,-1
1375,5,3,11.469576629866449,1.047997745203979,4.113647027276609,1
1375,6,2,23.22213316049035,4.714719457521639,3.348202808960459,-1
1375,7,2,26.64985027203212,2.7213619414443264,2.449220881421522,-1
1375,8,2,28.56795479849632,0.6304082360073526,2.579990728595278,1
1375,9,2,27.528084904984468,1.3527051247102584,3.384313120827813,-1
1375,10,2,29.907205367382783,3.833796667554868,3.502201979431133,-1
1375,11,3,19.3581851284346,1.510047818940345,1.186808611183487,1
1375,12,1,23.499617250932296,0.6060345058231847,1.9575943169259309,1
1380,1,1,12.221394814204094,1.936997344963582,1.2571930923035746,-1
1380,2,1,11.383980003149931,3.4344358012442653,3.86858948819796,1
1380,3,2,27.670864961636617,1.9601029656654605,4.69414397162648,1
1380,4,1,17.45218159224902,2.375019776646932,0.2733731142848566,-1
1380,5,2,21.713253562044123,1.252461176876745,1.647235491792169,-1
1380,6,3,23.37661970956793,1.7296501223930498,2.8416885025741,-1
1380,7,2,27.630058541539334,0.1911009237808492,3.484801139844691,1
1380,8,2,29.701004694016746,0.5161848506191047,0.0553640791869675,-1
1380,9,2,10.358884819150166,2.1085810220972934,0.9520156774990618,-1
1380,10,1,20.47203415484816,3.20921579876053,4.642976854033577,1
1380,11,2,13.066057834380516,4.015556519171603,1.2919980586933222,1
1380,12,2,11.441677764161948,4.277505140698868,4.616103516075301,1
1380,13,3,22.35734485268452,1.2908484238784594,3.749709672359193,1
1380,14,3,15.361826767259084,4.789298718403362,0.1851808084555467,-1
1380,15,3,13.825768448170384,3.2319352717903875,2.742370909046169,1
1385,1,2,10.641466237633026,2.1012538384570147,1.2200174939330126,-1
1385,2,2,11.906461682968663,4.002457881852656,1.9501088458193367,-1
1385,3,1,29.66963069687859,1.2658280706205205,4.00924801268637,-1
1385,4,2,20.736086551972885,1.437925710742669,1.9835098966684868,1
1385,5,1,28.85511607080848,3.9781712450953215,3.267313681148882,1
1385,6,3,17.03007205245445,0.5205241371497976,0.0250024261903725,-1
1385,7,1,24.23256598189357,2.528199789667136,3.323755322429163,-1
1385,8,2,20.723599928952247,3.5787536140631087,2.3105110022518964,1
1385,9,3,25.863252114104444,3.889938065779418,4.769411376767116,1
1385,10,2,28.63547640883859,0.7341514955678324,2.8683964159554334,-1
1385,11,3,21.934748359372268,3.0412538279034527,3.801147022739204,1
1385,12,3,16.83121499984864,4.073263834694219,2.7249598022100003,-1
1385,13,3,26.42061597205293,2.0274777796991783,2.9172210575173576,-1
1385,14,1,16.72357797016563,3.559568254014263,2.571355072720311,1
1385,15,1,12.42968174590938,1.2405951450031372,1.7209491040273628,-1
1385,16,3,10.691738617650948,0.6141962022973918,2.963463050570448,-1
1385,17,2,16.84708421286981,4.354752976449845,1.6812830607205964,-1
1385,18,1,17.096160808456474,2.540581875596479,0.4671472016221917,-1
1385,19,2,18.78975730150417,3.335693129847799,0.5559994787637357,-1
1385,20,1,15.590747266531732,1.690226047120846,3.250190842621122,1
1385,21,3,12.36896502562903,2.366428948742048,2.788875299300264,1
1385,22,1,26.476791833185075,2.552556615360746,0.9559752375648116,-1
1385,23,2,15.526962575115494,0.7789520946793216,2.699372050845688,-1
1385,24,2,15.18461284836511,0.5974870517861341,1.7706381398189257,1
1385,25,2,18.28443098304412,2.1544570023703944,3.545883656521145,1
1385,26,2,10.973992576503546,1.5540167521029846,2.1810336273869604,1
1385,27,2,27.83933966115077,2.5612262121488847,4.616173291404436,1
1385,28,2,29.35159173354498,2.914904304110278,3.38969448506198,-1
1385,29,3,26.8562976069846,4.739703544104925,2.9817983906386694,-1
1390,1,2,20.36882953378463,4.257458550216069,3.971571569490495,1
1390,2,2,25.415367276350565,0.0266184553535042,0.8408892500613702,-1
1390,3,1,18.1345117093585,1.7294736277843366,0.4291017105662936,-1
1390,4,1,10.556454596177089,0.0108464817685133,0.0890809730884178,-1
1390,5,1,20.55173073105605,4.062859658710821,3.4988111802198336,1
1390,6,1,14.653984610582778,2.1045204966347764,0.981860970878028,1
1390,7,3,28.743457563141465,3.1050792023213,4.835503519143454,1
1390,8,1,19.079634837278192,0.4946174747539145,0.632410730899659,-1
1390,9,1,11.995204112229157,3.087012648609472,2.315911282310588,-1
1390,10,1,28.21256121497966,1.2797101013242005,0.6493607641865146,-1
1390,11,2,22.63669654862844,3.757167653171477,2.329210061123916,-1
1395,1,3,11.315312250627212,0.915476724527738,0.3772429398565263,-1
1395,2,2,27.83352711327347,2.153337221417263,0.3545091042077974,-1
1395,3,1,28.048806026564648,1.4123294743357602,0.7224550610935015,1
1395,4,1,14.9569002796235,1.8145910221721315,1.3829097394838217,1
1395,5,1,27.455779794947183,4.346430147671995,0.1118864745458519,-1
1395,6,1,18.14125861870033,3.708626464525484,4.727036446935908,1
1395,7,3,25.68590526396901,2.5184786798293066,3.3672103060145524,-1
1395,8,2,12.43051811647759,2.821462687940868,4.841389409529333,1
1395,9,2,21.537085446501045,2.236936537215758,2.6216184870717605,1
1395,10,3,27.725997529320157,4.572056572963294,0.0093689164857735,-1
1395,11,3,10.419903865856783,4.569523014783071,4.393717328956722,1
1395,12,3,16.830631485913592,4.144935911473564,1.3604138103575063,-1
1395,13,3,11.709784902180898,1.4294365198107912,3.241679431752436,1
1395,14,2,13.44576959963,1.2988662045428008,0.5845164281308679,-1
1395,15,1,22.67661582515457,2.466275356477414,2.036789219462241,1
1395,16,2,21.65710087118624,0.3593193661485327,0.0845847846664932,-1
1395,17,1,10.099136900905505,1.6393242017905547,3.657610587525999,1
1395,18,2,27.41698885547424,4.901734101130225,0.0479535835230809,-1
1395,19,2,11.30163491269514,2.2262119471269286,4.40953716602208,1
1400,1,3,10.78552432824578,3.308777372723293,3.0308949878674825,1
1400,2,3,25.460485266802756,3.566626574448059,2.8053785253388708,1
1400,3,2,25.546614533186563,3.266688847407468,4.447483713863546,1
1400,4,3,19.067357929797797,3.4812788329471585,0.5807622628572695,-1
1400,5,3,23.89772483418925,0.4040430906693826,1.0250244570561922,1
1400,6,2,21.80380047958578,1.054884739458941,3.239348357533744,-1
1400,7,1,22.39683242710625,0.418824388895111,4.946910123349145,1
1400,8,2,14.991300045848412,0.6514728541797921,3.938363335952792,-1
1400,9,2,28.99640471715701,3.454481319241374,0.8878631704024309,-1
1400,10,1,14.40780310713832,2.021136160080613,2.6055105685446307,1
1400,11,2,24.62432065075786,1.4220231558564151,2.7901116946095565,-1
1400,12,3,11.707105991786374,3.025921836204416,1.8834282803330893,1
1400,13,2,26.18233065942313,3.4938457662552347,1.4134575781592051,-1
1400,14,2,15.101596597549072,4.9337782033090045,1.774363234938126,1
1400,15,1,18.761085628119737,0.9271306300166238,0.5297621924232326,-1
1400,16,2,18.515455911958632,2.681866128276273,4.776191854373744,1
1400,17,3,17.965346550074894,2.6527731083476525,0.2336758451832121,-1
1400,18,3,28.48812838561662,1.617792197088774,0.0764134831978452,1
1400,19,3,14.908198460450825,1.1592701010928683,2.5529772729772,-1
1400,20,3,15.746309619223,0.4812648507648248,1.730422370282081,-1
1405,1,2,28.97303215493882,4.456577991317248,2.558844250859171,-1
1405,2,2,24.902550855109915,0.3040818806039813,4.950958451303424,1
1405,3,2,14.055247437229143,1.9672443169553775,3.2717770320287034,-1
1405,4,3,23.00464847995013,2.5959345216894185,1.3987191581801168,1
1405,5,1,21.298592663495665,0.0346519695728675,3.8667043625804536,1
1405,6,3,23.572367645862283,1.2723476422920283,4.285700754237148,1
1405,7,2,12.026904192834404,2.360840934112996,1.9621411477615556,-1
1405,8,3,24.40905585205952,0.1735551964228937,4.757851012265096,1
1405,9,3,17.37442009012655,3.2313358448803777,3.79684045463066,1
1405,10,2,14.96197203997423,3.0832370232909017,1.7118515994204897,-1
1405,11,1,20.059913728738582,3.4124398464522794,0.9287666827847656,-1
1405,12,3,13.12187751431365,1.3531203596200974,0.7820035844132006,-1
1405,13,1,28.48484843259576,0.9419375554291476,0.3513558046616355,-1
1405,14,1,27.916942870409137,2.3745006989621547,1.5782220371780231,-1
1405,15,1,23.35600913363234,2.1366138029001185,4.569252534117165,1
1405,16,2,15.909249029290775,1.6487537180303535,3.5081129637071804,-1
1410,1,3,10.597612758251715,3.5934622474136986,2.869911067673306,1
1410,2,1,12.323899449590783,0.7132579704630349,1.4288683313029065,-1
1410,3,1,22.17440367506949,4.76275000355188,3.8968489779447855,1
1410,4,3,26.68379990021696,4.855405777935868,2.821263537690829,1
1410,5,1,23.5249160426172,4.202849006657315,3.2472710504236977,-1
1410,6,1,20.80783277171605,0.7380087387097967,2.265159430664065,-1
1410,7,3,15.860180272073476,1.5135829817620972,1.8863884802675257,-1
1410,8,2,15.9409397370014,0.5011131160639587,2.149283260468875,-1
1410,9,2,29.41781769845072,4.204252524493588,1.8198003780535728,-1
1410,10,1,27.408751150050804,3.791714311104943,1.066181821063006,-1
1410,11,1,13.84825886940196,3.1367657992695674,3.924214304821273,1
1410,12,1,26.35733500138845,4.591584811553084,4.679986286071099,1
1410,13,2,15.254637092521437,0.3389770248554469,1.3672063162868704,1
1410,14,3,17.222910575601187,3.476378627469478,2.460949261592408,1
1410,15,3,14.917556413129685,0.5394607828571485,0.1358486983551576,-1
1410,16,1,25.648717395420395,2.2839605716913547,2.549493593211877,-1
1410,17,2,15.102022864879157,0.6058260039895386,3.6893104058461854,1
1410,18,1,29.49985214097752,4.24840620551036,4.841664239552451,1
1410,19,1,20.8044821743891,3.324136009397942,4.421107745313653,1
1410,20,3,20.404257304279085,2.7589024429637887,3.108998325340196,1
1410,21,3,17.44657413134452,1.6604593525677642,2.015879366427638,-1
1410,22,3,19.231736209766755,3.766318505478447,4.839243126027089,1
1410,23,1,18.88105866970317,2.679007680439296,2.262841828666387,-1
1410,24,2,28.203924933204696,1.2852139451735285,0.323252735128271,-1
1410,25,2,18.336566413002423,1.3728452418374908,3.5627483824177784,1
1415,1,3,23.61276729996337,4.569889971707041,1.2784655905556157,-1
1415,2,2,18.610674446726247,3.380750048286236,4.30116529929795,1
1415,3,1,28.976923714851505,1.1765668238380165,1.6770169309140115,-1
1415,4,2,16.678435372391817,0.2695117890024084,3.976608284145813,1
1415,5,2,23.671399159546272,0.2091308522230844,2.30409676117424,-1
1415,6,1,19.584796101819407,4.214030133452766,1.4350408560408543,-1
1415,7,3,19.18292189969374,2.598977430111132,4.98650831036111,1
1415,8,3,23.155338925599267,3.7358684161524858,0.5333817636391264,-1
1415,9,2,23.41049834086421,3.791778743077917,0.4720782039523202,-1
1415,10,1,20.153973521617772,0.3351739074652504,3.365848493506796,1
1415,11,2,12.355616470554184,1.468285204959835,1.2289185950518922,-1
1415,12,3,19.07978451484017,2.526998166315231,4.481819699493973,-1
1415,13,2,28.58133741840943,1.987074731724321,2.7562461461837104,1
1420,1,2,26.411463108582613,3.687862763408156,3.878870681069537,1
1420,2,2,25.602256199824765,3.2357263504799283,2.856347034893835,-1
1420,3,1,15.769082200568862,4.789133494079697,4.375688831530246,1
1420,4,2,20.575782952337384,0.8171338368776204,3.093356924825742,-1
1420,5,1,23.86289576883687,4.699599966060387,2.670444848882068,1
1420,6,3,18.020247116101924,1.1907882587730283,2.580501010407657,1
1420,7,3,14.571537625228334,4.19057745593875,0.8006931336474893,-1
1420,8,1,25.657038581659805,0.9990455622356136,1.5569118763827867,1
1420,9,1,22.016312179085283,4.262811451903055,3.012140262927661,1
1420,10,2,18.22235583058254,1.67467565314658,1.234306662905149,-1
1420,11,2,23.57770071979305,2.104676686346034,2.3632608361972918,1
1420,12,2,13.25498593170421,0.7827119873424376,0.8032436844040852,-1
1420,13,2,16.362528102706424,2.21933327036362,4.426519358073572,1
1420,14,1,21.529625535732343,3.7403471556073216,2.459278618993689,-1
1420,15,2,16.539666653106067,2.8868789498171967,3.882878114819536,1
1420,16,2,10.20695066918667,0.5172432436355534,0.3570966734842512,-1
1420,17,1,18.84626139961368,3.588393040420692,1.8037031106961976,-1
1420,18,3,24.464423231769995,1.7171458310272614,2.8570059754658046,-1
1420,19,3,11.420345107505938,3.5414959361775558,4.103796599850899,-1
1420,20,1,12.793076909521725,4.774240754552851,3.3312298876942696,1
1420,21,1,24.93851349556345,0.834586467401382,3.722399883279965,1
1420,22,2,26.916891896497813,0.4575343427739442,2.985350782513956,-1
1425,1,1,20.87592460111348,0.117058955574778,0.3807420840962178,-1
1425,2,3,15.962151731051575,2.5056995662420483,4.667975684501765,1
1425,3,1,19.782993821811125,4.038374105301321,2.2500002076762464,-1
1425,4,3,25.29860630113437,2.121272487461263,0.6157079632236345,-1
1425,5,2,17.534898852935505,0.6898341969261068,3.6874789395489582,1
1425,6,3,21.8842323743696,1.1643480239985615,4.803115036624086,1
1425,7,2,18.58474281223242,0.6252557404144016,3.648541603322224,1
1425,8,1,23.07393185727533,2.6595966321580944,2.75078783902178,1
1425,9,3,28.66678413723544,1.6042415043480336,3.913605312367798,1
1425,10,3,27.46111223799745,3.652704400398444,2.9040745606076968,1
1425,11,1,17.53924358581277,4.406318987741677,3.0595835813693437,1
1425,12,2,27.977253448611187,3.830028858099724,2.0981284881516453,1
1425,13,2,13.260501538343195,2.2098752263764334,0.057075179011537,-1
1425,14,3,22.736227579828427,1.7105549976190648,4.1028179566582885,1
1425,15,1,17.117940752927076,2.3068112745558333,4.667952337719658,1
1425,16,2,24.417771535998902,2.692769507418955,1.1418732293127958,1
1425,17,3,19.25057164966977,2.892877936855691,1.4974191677799764,-1
1425,18,3,18.95765911572104,3.536475898124177,2.998417089734015,1
1425,19,3,13.830229216972308,2.951847422821841,3.351694847206038,-1
1425,20,3,13.85487542946878,4.967144784045928,4.85433330372119,1
1425,21,2,28.729769773956285,4.271949497034585,1.9878375759056344,-1
1425,22,3,22.723500078662497,3.427140380558214,4.52724092705103,1
1425,23,3,15.389057367725218,2.718349447645847,2.014378973947242,-1
1425,24,3,22.337715425172227,4.244361254333525,3.4324261286839914,1
1425,25,3,18.10956970427669,0.4080774991511343,3.9282901208191823,1
1425,26,3,29.696904084701675,1.2594302836420557,2.322268874153509,1
1425,27,3,25.191992985020303,4.098219527529502,4.71639384843919,1
1425,28,1,28.238650110278872,1.3422275059149165,2.7981857084251778,-1
1430,1,1,28.59931189380593,3.233562488237644,2.000940339635356,1
1430,2,3,26.496233187541492,2.467985159120278,3.4954357495747894,-1
1430,3,2,22.864616044510328,2.813744004572712,4.013683433425976,1
1430,4,3,14.190773631481743,2.357914166343797,0.8767368642861056,1
1430,5,1,28.62522512566639,2.782763313324219,1.8512148509318136,-1
1430,6,3,11.51666987947113,4.364009867868194,3.0389510705220104,-1
1430,7,1,26.610888957318902,0.4704645344250396,1.926792767020982,-1
1430,8,3,10.040822210675362,1.282213764119147,0.9016705004899224,-1
1430,9,2,21.88995458774923,3.139190802770391,2.2281824634572867,-1
1430,10,1,22.838636391591518,2.175658680055712,1.4309738494794728,-1
1430,11,2,20.855929265884527,3.8716626682186335,2.967651101436934,-1
1430,12,1,16.30021723485651,2.036466255332372,3.7623960221893338,1
1430,13,3,13.15987411415932,1.25985195997669,4.70666805543236,1
1430,14,3,15.750516829229328,4.288182841667927,0.2408624797527481,-1
1430,15,2,26.67280879211638,3.494435920471924,1.5379793432482365,-1
1430,16,1,20.063188103788896,4.685282218342531,4.160818357955603,1
1430,17,2,13.978473669099188,3.683262463262307,3.2992827303230854,1
1430,18,1,21.310509544696185,4.27887031372131,3.519071486132608,1
1430,19,1,22.57163231722422,3.123942968409507,3.3226040945583915,-1
1430,20,3,12.034254237168316,0.4135152632066852,2.2939047552881435,-1
1430,21,3,28.399931372917894,3.94248923131882,2.39864158421502,1
1430,22,1,27.66886820744404,4.887557556883707,0.5927404221791666,-1
1430,23,2,16.79123744238558,2.3272549387228514,3.27082155235956,1
1430,24,3,22.095875435320007,4.748787495959187,1.2957413192711549,-1
1430,25,2,15.07962755732142,4.41737113208319,3.882471294156506,-1
1430,26,1,22.52916867336524,3.814903521179569,0.9737474332168184,-1
1430,27,1,19.111289843016507,1.6799229527255866,1.6430400854077265,-1
1435,1,2,28.8065924854681,2.90878619815995,4.691698318885956,1
1435,2,1,26.760739803321577,4.758687710605472,3.8265914900917135,1
1435,3,1,27.54558282658449,1.3956487667946116,4.867955081506052,1
1435,4,1,14.147565122522852,1.6921025497786613,2.104988367010339,1
1435,5,2,29.933100773414782,3.357860936530428,3.454890991658572,1
1435,6,3,11.632209223459837,4.849637660944515,1.2098197690816987,-1
1435,7,1,23.02355212656757,1.097528425986572,1.263215413991714,-1
1435,8,3,10.79923565124354,3.521207330870303,2.309579931465891,1
1435,9,3,20.76782510268445,1.799040194995289,4.804785838409025,1
1435,10,2,23.332352565331803,1.828040376131041,4.020617240816748,1
1435,11,3,11.557425786641511,0.9694878875988766,2.5342760058165887,-1
1435,12,3,28.015411063519448,3.7877037177780983,1.274098305104877,-1
1435,13,3,11.906336611127244,3.4831857103324437,3.197582175644049,-1
1435,14,1,27.42264714793411,3.9406603381647294,0.4979579876843321,1
1435,15,1,11.011883589087985,2.396267883307905,3.502723770412508,1
1435,16,2,10.896218312175634,3.064006268218709,4.176898989329942,1
1435,17,2,12.560591281421786,3.901095487302338,1.8405068661478152,-1
1435,18,3,18.229260429237534,3.416050547536209,1.2754995911291651,-1
1435,19,2,14.153718661873295,1.0457376955424973,1.3617354476488883,-1
1435,20,1,18.50776447010761,2.337469326128594,0.04484176785088,-1
1435,21,3,10.300391086218488,4.731390066577928,1.6508203458621955,-1
1435,22,3,13.713392045971904,3.7525914562134735,4.367284259937647,1
1435,23,2,25.712396772196517,2.279483058476296,3.095898618779331,-1
1440,1,2,24.27482976241383,1.0203983938112255,0.8624526542959121,-1
1440,2,3,14.839518945896126,1.1411612384131242,0.452650964125611,-1
1440,3,3,27.853151121028933,0.2285281699763114,4.011413080269946,-1
1440,4,2,17.54562195711156,2.50413275770638,0.7860399890958081,-1
1440,5,3,12.153939104239145,3.474432169074419,0.4082719995393619,-1
1440,6,1,15.97404191942907,1.951974094775368,0.8107591231656164,-1
1440,7,2,15.35621298066803,3.2380042844700223,3.854964454204562,1
1440,8,2,12.106340312421596,1.309690802373782,3.805625620080782,1
1440,9,3,27.259650078135845,0.2805636564079861,0.5253418383990976,-1
1440,10,1,11.329911157757218,0.9828755311373022,4.607676732580433,1
1440,11,1,17.857833523878355,1.8643554491222971,2.9835403976384423,1
1440,12,3,29.328095170508657,2.7249153960296524,0.5057520858329201,-1
1440,13,3,23.453539371315777,4.212891132390736,0.0556542429269973,-1
1440,14,2,11.07409085147198,1.3091834956342596,2.908176940409115,1
1440,15,1,15.100518091071574,3.7913447535216167,4.3911866622491935,1
1440,16,2,17.6752767368682,1.0350120329216632,4.819433507856913,1
1440,17,2,23.482707230310496,4.722660030230129,3.715047214928553,1
1440,18,3,18.13308475410696,1.9853096243479629,0.4195722893674242,-1
1440,19,3,14.194254049979094,4.616270484000832,2.956865342144899,1
1440,20,1,26.736901700828994,0.928765606981341,0.1732912677768,1
1440,21,2,18.4386762699942,0.2535806787990158,3.688999803632933,1
1440,22,1,28.077098282139428,1.6624599267316975,4.497189139648807,1
1440,23,2,13.84358823640452,1.3941956093628645,3.41008079929224,1
1440,24,1,27.07713788070149,4.1843934002761785,2.1048429966377915,1
1445,1,3,19.00886977913432,2.9532456437583448,0.7127123218891246,-1
1445,2,2,27.52338964575546,0.0399753307007921,1.917524511978284,1
1445,3,1,11.44472675145682,2.2503102500167067,1.1054317384232035,-1
1445,4,2,27.651590643485665,0.3106289207637952,3.079776202626172,1
1445,5,1,25.04081760504701,2.345170994588824,3.4223237989442894,1
1445,6,1,25.81207562560976,4.914507819960362,3.523671468281649,1
1445,7,1,21.75913777136861,1.1225446233114451,0.7640959870083958,-1
1445,8,3,15.508976024122978,2.9299950890178823,0.1375858882324704,-1
1445,9,3,17.24170288868853,1.4241040882000089,3.0404445175475256,1
1445,10,2,11.91691608715198,4.533959925951252,4.04563931629271,-1
1445,11,2,18.585714000274454,1.602346854675919,1.8465946452096424,-1
1445,12,1,16.460918327657915,0.3707452744302619,0.8954972701092501,1
1445,13,2,22.779024611197197,2.1825934349440788,0.0195646174621533,-1
1445,14,3,18.745925034888824,0.0932748390928944,1.023536879464253,-1
1445,15,3,29.166118495978743,2.648093258445342,2.9082634679255603,-1
1445,16,3,26.87959465164272,2.9037459760837185,4.860775512232285,1
1445,17,3,26.80752657480095,4.345532716128969,2.961372871922672,-1
1445,18,3,12.772470940196712,0.1894456162466778,2.421254820192697,1
1445,19,2,26.130386731114307,2.384305058868676,1.251560610176128,-1
1445,20,1,10.19367216553678,0.048011354084726,4.511857503091158,1
1445,21,2,19.689525500424267,2.07799157394956,4.947145622474645,1
1445,22,2,13.633482732627254,1.238154446605288,0.209927780038045,-1
1450,1,2,20.886485345714917,4.761370373491262,2.9709759887498026,1
1450,2,1,23.15465740639541,0.6731909851764556,3.82556641743326,1
1450,3,1,12.474072507780749,0.6823728888099012,1.765095300943531,1
1450,4,2,12.408358488865224,2.347514227834244,0.3657030901055252,-1
1450,5,2,22.214004024671453,0.5619346229941252,2.7919819005423703,-1
1450,6,2,11.733109801429434,1.843103427660544,0.98326315147379,-1
1450,7,2,22.71395582463839,3.3707964838449893,1.8501373602920448,1
1450,8,2,16.38862488845196,4.811663447594514,2.250207129010543,1
1450,9,2,18.47741160996008,1.2163612449927796,0.3221598617885285,-1
1450,10,3,11.204583679667666,0.1290295096222138,1.9304937387740724,-1
1450,11,1,21.3564426211164,4.993395950569563,1.9299247349658504,1
1450,12,2,29.703952972117907,4.184000318316031,3.4142438889237248,1
1450,13,3,25.830281850987355,4.731438823986563,3.2476448956695325,1
1450,14,1,21.678841770072047,1.3531527175966571,0.5172529733971748,-1
1450,15,2,27.574789023607728,3.880925500196453,1.519122913340234,-1
1450,16,2,19.473866517762403,0.9333665342645242,3.9850735613086608,-1
1450,17,1,13.595249309094353,2.033117871830173,3.407881314454621,1
1450,18,1,10.128601854266009,0.534545503695173,4.454722489588077,1
1450,19,1,17.465439331183703,4.38253467223303,4.482280155582872,1
1450,20,1,15.42510212634133,2.1394049585330026,2.934685305908854,-1
1450,21,1,22.650869652370197,3.2378107753650287,2.357952041921412,-1
1450,22,1,25.585614379240965,0.4364048735150333,1.153967147393583,1
1455,1,1,19.406065902321387,2.097231217043941,4.288892687423284,1
1455,2,3,19.672562831238743,4.300995283057225,1.2198294696886562,-1
1455,3,2,21.20868134290159,3.99607576944969,2.2529131894107106,1
1455,4,1,11.117509295474337,4.485686890194272,4.034165018079333,1
1455,5,2,24.07323676720524,2.442853235371048,4.172545453491228,1
1455,6,3,10.35731747052723,1.1382291723266973,4.55428930551414,1
1455,7,3,14.814568165938043,2.774118835998088,4.182358805263178,1
1455,8,2,20.808190436196885,2.6735012207576085,2.632997119574439,1
1455,9,1,22.428797039378217,1.1909293339032594,2.48326067870996,1
1455,10,3,24.907962813162563,3.2267251691886583,1.9244046681700555,-1
1455,11,2,26.727710207100927,4.109684669253878,1.9692613787025937,1
1455,12,2,13.26265107113446,3.760940626077305,4.415627058040356,1
1455,13,2,25.17545466692036,3.573730496104574,3.0732855248225133,-1
1455,14,1,13.014445293409295,3.5825782050300843,4.491957041188863,1
1455,15,3,23.221136665571752,3.890763163023773,0.0937994429333333,-1
1455,16,1,22.28194184378488,0.8400365760150247,3.2368468046834096,-1
1455,17,2,22.372263816776677,4.240542065064041,0.3730574891918797,-1
1455,18,3,11.567823380093651,1.5783651832912486,2.7110276353868707,-1
1455,19,3,24.082851973159467,1.556199953489235,4.995778503779646,1
1455,20,3,10.61482559340252,2.4215383602194502,1.5937953500256468,-1
1455,21,3,14.241742362930896,4.064777337160214,3.1599062065592767,1
1455,22,3,22.27104608727529,2.4651210919868065,0.3258673495576114,-1
1455,23,3,26.174183321719838,3.506590869726672,2.9292727153343536,-1
1460,1,3,19.85143939160325,4.171190285023437,4.960624945365336,1
1460,2,2,25.94932967457668,1.5905721424854775,1.16972142509839,-1
1460,3,3,19.67520642785537,3.1486895976959577,3.489027102991532,1
1460,4,3,28.82319197254008,3.804599648703562,1.208264365970642,-1
1460,5,3,21.241531441080653,4.93497931717397,3.961868542638841,-1
1460,6,2,16.381965751614977,3.1863955250706693,4.583534663117533,1
1460,7,3,19.34933420278765,2.854778345535869,3.628544897223697,-1
1460,8,3,28.351888166064786,2.674431477429804,0.2843189573713717,-1
1460,9,1,17.45292547232733,3.658139564902106,0.6888667648785196,-1
1465,1,2,29.714271398265165,1.5735154432654337,0.1441851166931573,-1
1465,2,2,10.741228919094304,2.283380540666068,2.334343386671854,1
1465,3,2,25.40116453155978,1.3793410539055655,1.6010423266196856,-1
1465,4,1,19.238306117149985,2.212658587664038,2.154235068745116,1
1465,5,2,22.853752064830346,0.3641580060629817,2.4681581173636937,-1
1465,6,2,19.858610890800584,0.9093481574742268,2.611343255841084,-1
1465,7,1,17.025746691894575,2.863940748808871,0.4104701662722609,-1
1465,8,3,14.343153385804166,2.524708193318366,4.80472183148975,1
1465,9,1,19.40933309186204,3.745751479716763,2.531852185526001,1
1465,10,3,21.836704798884384,1.9704161541978145,1.1949032940246174,-1
1465,11,1,23.46433741761327,2.806202956401214,0.3138229981268386,-1
1465,12,1,24.843407575090115,2.9212284932994868,0.8402597133767065,-1
1465,13,1,21.265571292538738,1.5181431897246678,4.512394227963926,1
1470,1,3,13.974145743855097,2.28347637652348,2.60086342626141,1
1470,2,1,27.154138364539456,3.912783072526788,1.2344630463460264,-1
1470,3,1,15.801920638501809,3.130182928993848,0.1520266793794061,-1
1470,4,1,23.018994590960347,2.2973826880093235,2.168441656876257,1
1470,5,2,24.72520169425369,4.1299780005940665,2.91420553004209,1
1470,6,1,21.158192582415584,0.7356033717588689,1.0946666268761125,-1
1470,7,2,13.505060130638842,0.7250631942925306,3.748152132438461,1
1470,8,1,16.661554667312416,0.3615361282039342,4.133684235304401,-1
1470,9,2,11.36139728459993,3.466549838553874,4.611767324609314,1
1470,10,3,21.44668303982237,0.7427297391564386,1.358620167221782,1
1470,11,2,20.6501687153169,4.114188766400156,3.8876501902455702,1
1470,12,3,25.82708203742922,1.3992334849445187,3.9542758056875487,1
1470,13,1,24.65304617685092,1.552323835825702,1.3644416154552923,-1
1470,14,1,13.666719084046816,2.1140971974124776,4.880573611172925,1
1470,15,3,11.710177128266768,4.115539202322685,4.866521206001309,1
1475,1,3,22.071163747840643,0.9603722175562156,4.069257646817182,1
1475,2,2,19.0355909889612,0.0169746105218926,0.4215311443211139,-1
1475,3,1,17.62600158617361,0.5414495713961953,2.991228147712688,1
1475,4,1,19.09813137557625,4.706129590770724,4.012889159189391,1
1475,5,3,20.255620255436945,1.633142602214666,1.372384820539911,-1
1475,6,3,20.879913473198982,2.259279805797527,0.2313757007287242,-1
1475,7,2,17.347220556223903,0.701824586422663,3.624869153771147,-1
1475,8,2,26.83330764037044,2.634366461799357,4.3253803132195925,1
1475,9,3,11.88678729318692,4.996672892692636,3.955977906005355,-1
1475,10,1,19.483564838351075,3.3045590751461558,2.321359522312671,1
